error,image_name,detectorType,descriptorType,matcherType,matcherTypeMetric,matcherTypeSelector,detect_time,desc_time,match_time,detect_keypoints_size,match_keypoints_size,match_removed_keypoints_size,bVis,bLimitKpts,maxKeypoints
0,../images/KITTI/2011_09_26/image_00/data/0000000006.png,BRISK,FREAK,MAT_FLANN,DES_HOG,SEL_NN,362,40,3,2715,256,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000007.png,BRISK,FREAK,MAT_FLANN,DES_HOG,SEL_NN,363,40,3,2628,269,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000008.png,BRISK,FREAK,MAT_FLANN,DES_HOG,SEL_NN,361,40,3,2639,255,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000009.png,BRISK,FREAK,MAT_FLANN,DES_HOG,SEL_NN,364,40,3,2672,243,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,BRISK,FREAK,MAT_FLANN,DES_HOG,SEL_KNN,362,40,0,2757,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000001.png,BRISK,FREAK,MAT_FLANN,DES_HOG,SEL_KNN,363,40,3,2777,114,128,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000002.png,BRISK,FREAK,MAT_FLANN,DES_HOG,SEL_KNN,362,40,3,2741,127,133,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000003.png,BRISK,FREAK,MAT_FLANN,DES_HOG,SEL_KNN,362,40,4,2735,115,148,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000004.png,BRISK,FREAK,MAT_FLANN,DES_HOG,SEL_KNN,363,40,4,2757,123,141,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000005.png,BRISK,FREAK,MAT_FLANN,DES_HOG,SEL_KNN,361,40,4,2695,105,169,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000006.png,BRISK,FREAK,MAT_FLANN,DES_HOG,SEL_KNN,363,40,4,2715,129,127,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000007.png,BRISK,FREAK,MAT_FLANN,DES_HOG,SEL_KNN,361,40,4,2628,139,130,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000008.png,BRISK,FREAK,MAT_FLANN,DES_HOG,SEL_KNN,360,40,3,2639,130,125,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000009.png,BRISK,FREAK,MAT_FLANN,DES_HOG,SEL_KNN,361,39,3,2672,134,109,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000000.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_NN,363,0,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000001.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_NN,363,0,0,2777,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000002.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_NN,365,0,0,2741,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000003.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_NN,363,0,0,2735,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000004.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_NN,369,0,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000005.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_NN,363,0,0,2695,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000006.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_NN,366,0,0,2715,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000007.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_NN,367,0,0,2628,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000008.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_NN,363,0,0,2639,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000009.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_NN,363,0,0,2672,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000000.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,364,0,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000001.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,365,0,0,2777,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000002.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,365,0,0,2741,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000003.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,362,0,0,2735,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000004.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,363,0,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000005.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,363,0,0,2695,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000006.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,367,0,0,2715,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000007.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,366,0,0,2628,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000008.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,365,0,0,2639,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000009.png,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,366,0,0,2672,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000000.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_NN,365,0,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000001.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_NN,363,0,0,2777,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000002.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_NN,366,0,0,2741,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000003.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_NN,362,0,0,2735,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000004.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_NN,366,0,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000005.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_NN,365,0,0,2695,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000006.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_NN,364,0,0,2715,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000007.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_NN,362,0,0,2628,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000008.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_NN,364,0,0,2639,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000009.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_NN,362,0,0,2672,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000000.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_KNN,365,0,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000001.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_KNN,366,0,0,2777,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000002.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_KNN,367,0,0,2741,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000003.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_KNN,365,0,0,2735,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000004.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_KNN,368,0,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000005.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_KNN,367,0,0,2695,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000006.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_KNN,368,0,0,2715,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000007.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_KNN,365,0,0,2628,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000008.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_KNN,362,0,0,2639,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000009.png,BRISK,AKAZE,MAT_BF,DES_HOG,SEL_KNN,362,0,0,2672,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000000.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,366,0,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000001.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,364,0,0,2777,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000002.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,366,0,0,2741,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000003.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,362,0,0,2735,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000004.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,365,0,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000005.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,363,0,0,2695,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000006.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,362,0,0,2715,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000007.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,363,0,0,2628,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000008.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,363,0,0,2639,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000009.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,360,0,0,2672,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000000.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,362,0,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000001.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,366,0,0,2777,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000002.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,365,0,0,2741,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000003.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,365,0,0,2735,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000004.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,363,0,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000005.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,363,0,0,2695,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000006.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,363,0,0,2715,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000007.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,362,0,0,2628,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000008.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,363,0,0,2639,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000009.png,BRISK,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,363,0,0,2672,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000000.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,365,0,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000001.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,365,0,0,2777,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000002.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,366,0,0,2741,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000003.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,365,0,0,2735,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000004.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,365,0,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000005.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,363,0,0,2695,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000006.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,364,0,0,2715,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000007.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,363,0,0,2628,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000008.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,363,0,0,2639,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000009.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,365,0,0,2672,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000000.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,365,0,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000001.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,363,0,0,2777,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000002.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,363,0,0,2741,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000003.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,362,0,0,2735,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000004.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,366,0,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000005.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,365,0,0,2695,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000006.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,363,0,0,2715,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000007.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,362,0,0,2628,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000008.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,362,0,0,2639,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000009.png,BRISK,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,364,0,0,2672,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_NN,363,47,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000001.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_NN,364,39,0,2777,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000002.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_NN,364,40,0,2741,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000003.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_NN,372,40,0,2735,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000004.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_NN,361,42,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000005.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_NN,360,40,0,2695,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000006.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_NN,361,46,0,2715,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000007.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_NN,360,40,0,2628,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000008.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_NN,363,40,0,2639,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000009.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_NN,361,40,0,2672,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_KNN,364,46,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000001.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_KNN,365,39,0,2777,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000002.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_KNN,363,40,0,2741,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000003.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_KNN,362,41,0,2735,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000004.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_KNN,362,42,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000005.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_KNN,362,40,0,2695,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000006.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_KNN,361,41,0,2715,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000007.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_KNN,364,40,0,2628,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000008.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_KNN,362,40,0,2639,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000009.png,BRISK,SIFT,MAT_BF,DES_BINARY,SEL_KNN,363,38,0,2672,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_NN,364,47,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000001.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_NN,362,40,0,2777,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000002.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_NN,362,40,0,2741,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000003.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_NN,361,42,0,2735,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000004.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_NN,364,41,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000005.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_NN,361,40,0,2695,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000006.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_NN,361,41,0,2715,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000007.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_NN,361,40,0,2628,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000008.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_NN,362,40,0,2639,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000009.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_NN,361,38,0,2672,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_KNN,362,46,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000001.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_KNN,365,40,0,2777,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000002.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_KNN,362,41,0,2741,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000003.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_KNN,361,41,0,2735,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000004.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_KNN,362,41,0,2757,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000005.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_KNN,363,39,0,2695,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000006.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_KNN,364,40,0,2715,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000007.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_KNN,362,39,0,2628,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000008.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_KNN,361,40,0,2639,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000009.png,BRISK,SIFT,MAT_BF,DES_HOG,SEL_KNN,363,39,0,2672,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,364,46,0,2757,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000001.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,364,40,5,2777,264,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000002.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,362,40,5,2741,282,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000003.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,362,41,5,2735,282,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000004.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,364,41,5,2757,277,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000005.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,362,41,5,2695,297,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000006.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,362,41,5,2715,279,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000007.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,361,40,5,2628,289,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000008.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,362,41,5,2639,272,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000009.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,360,38,4,2672,266,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,364,47,0,2757,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000001.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,365,39,5,2777,183,81,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000002.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,362,40,5,2741,196,86,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000003.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,364,41,5,2735,173,109,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000004.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,363,42,5,2757,184,93,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000005.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,364,39,5,2695,172,125,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000006.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,363,41,5,2715,196,83,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000007.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,365,40,5,2628,197,92,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000008.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,366,41,5,2639,177,95,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000009.png,BRISK,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,364,38,5,2672,184,82,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_NN,364,48,0,2757,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000001.png,BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_NN,364,40,4,2777,264,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000002.png,BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_NN,363,40,5,2741,282,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000003.png,BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_NN,364,41,5,2735,282,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000004.png,BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_NN,361,41,5,2757,277,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000005.png,BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_NN,363,40,5,2695,297,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000006.png,BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_NN,361,42,5,2715,279,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000007.png,BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_NN,363,40,5,2628,289,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000008.png,BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_NN,363,41,5,2639,272,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000009.png,BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_NN,361,38,4,2672,266,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,365,46,0,2757,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000001.png,BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,365,40,5,2777,182,82,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000002.png,BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,365,40,5,2741,195,87,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000003.png,BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,366,41,5,2735,172,110,0,0,50
